Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,jakarta barat,jakarta pusat,jakarta selatan,jakarta timur,jakarta utara
POP! Hotel Tebet,1031,318400,jakarta selatan,2,8.2,-6.2330339,106.8449256,0.007400412,67239.88889,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
POP! Hotel Tebet,1101,318400,jakarta selatan,2,8.2,-6.2330339,106.8449256,0.007400412,105441,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
POP! Hotel Tebet,1102,318400,jakarta selatan,2,8.2,-6.2330339,106.8449256,0.007400412,92569.875,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
POP! Hotel Tebet,1103,318400,jakarta selatan,2,8.2,-6.2330339,106.8449256,0.007400412,78536,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
POP! Hotel Tebet,1104,318400,jakarta selatan,2,8.2,-6.2330339,106.8449256,0.007400412,129951.1111,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
POP! Hotel Tebet,1105,318400,jakarta selatan,2,8.2,-6.2330339,106.8449256,0.007400412,165144.8889,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
POP! Hotel Tebet,1106,318400,jakarta selatan,2,8.2,-6.2330339,106.8449256,0.007400412,165258.1111,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
LeGreen Suite Supomo,1106,318750,jakarta selatan,2,8.2,-6.2338376,106.8436261,0.007637489,165180.3333,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0
LeGreen Suite Supomo,1107,318750,jakarta selatan,2,8.2,-6.2338376,106.8436261,0.007637489,163591.3333,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0
LeGreen Suite Supomo,1108,318750,jakarta selatan,2,8.2,-6.2338376,106.8436261,0.007637489,124687.5556,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
LeGreen Suite Senayan,1119,318750,jakarta pusat,2,8,-6.2043043,106.805881,0.00279612,56350.9,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0
LeGreen Suite Senayan,1120,318750,jakarta pusat,2,8,-6.2043043,106.805881,0.00279612,58277.875,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0
LeGreen Suite Senayan,1121,318750,jakarta pusat,2,8,-6.2043043,106.805881,0.00279612,45782.5,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0
LeGreen Suite Senayan,1122,318750,jakarta pusat,2,8,-6.2043043,106.805881,0.00279612,45782.5,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0
LeGreen Suite Senayan,1123,318750,jakarta pusat,2,8,-6.2043043,106.805881,0.00279612,44032.5,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0
LeGreen Suite Penjernihan n Benhil,1120,318750,jakarta pusat,2,8.2,-6.2051882,106.8093451,0.003838321,62976.625,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0
Coin's Hotel Jakarta,1119,318826,jakarta utara,3,8.3,-6.1384175,106.8630442,0.017099762,228664.7,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1
1O1 URBAN Jakarta Kelapa Gading (The BnB),1027,319000,jakarta utara,3,8.1,-6.1575256,106.8941892,0.011205942,111429.5,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1
1O1 URBAN Jakarta Kelapa Gading (The BnB),1028,319000,jakarta utara,3,8.1,-6.1575256,106.8941892,0.011205942,115774.3,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1
OYO 3963 Safira Homestay Syariah,1127,319139,jakarta timur,0,8.2,-6.2619498,106.8778804,0.018763702,127078.7,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0
Amaris Hotel Panglima Polim 2,1030,319200,jakarta selatan,2,8.1,-6.2521061,106.797586,0.004018285,218518.1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
Amaris Hotel Panglima Polim 2,1031,319200,jakarta selatan,2,8.1,-6.2521061,106.797586,0.004018285,163113.2,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
Amaris Hotel Panglima Polim 2,1106,319200,jakarta selatan,2,8.1,-6.2521061,106.797586,0.004018285,263861.9,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
Amaris Hotel Panglima Polim 2,1107,319200,jakarta selatan,2,8.1,-6.2521061,106.797586,0.004018285,264913.6,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
Amaris Hotel Panglima Polim 2,1120,319200,jakarta selatan,2,8.1,-6.2521061,106.797586,0.004018285,168206.2,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
Amaris Hotel Panglima Polim 2,1121,319200,jakarta selatan,2,8.1,-6.2521061,106.797586,0.004018285,154591.2,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
Amaris Hotel Panglima Polim 2,1127,319200,jakarta selatan,2,8.1,-6.2521061,106.797586,0.004018285,152687,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
Amaris Hotel Panglima Polim 2,1128,319200,jakarta selatan,2,8.1,-6.2521061,106.797586,0.004018285,156697.6,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
Dafam Express Jaksa Jakarta,1027,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,169428.1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1028,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,167826.4,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1029,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,171615.1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1030,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,165559.1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1031,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,163042.7,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1101,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,174310,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1102,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,172478.8,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1103,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,180337.6,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1104,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,185548.8,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1105,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,196072.8889,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1106,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,185306.5556,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1107,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,177357.875,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1108,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,171302.2222,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1119,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,222315.5,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1120,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,212820,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1121,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,200847.6,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1122,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,206903.7,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1123,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,209258.8,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1124,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,222080.7,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1125,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,222477.3,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1126,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,222632.3,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1127,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,210622.3,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Dafam Express Jaksa Jakarta,1128,319944,jakarta pusat,2,8.4,-6.1850899,106.8291296,0.00226187,202053.5,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
Delua Hotel Mangga Besar,1031,320000,jakarta barat,3,8.3,-6.1488489,106.8258807,0.001518145,118319.3,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0
Delua Hotel Mangga Besar,1101,320000,jakarta barat,3,8.3,-6.1488489,106.8258807,0.001518145,106336.625,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0
Delua Hotel Mangga Besar,1102,320000,jakarta barat,3,8.3,-6.1488489,106.8258807,0.001518145,107911.625,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0
Delua Hotel Mangga Besar,1107,320000,jakarta barat,3,8.3,-6.1488489,106.8258807,0.001518145,112867.2222,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0
Delua Hotel Mangga Besar,1108,320000,jakarta barat,3,8.3,-6.1488489,106.8258807,0.001518145,112424,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0
Sofyan Hotel Soepomo Syariah,1030,320000,jakarta selatan,2,8.1,-6.2368246,106.8445073,0.007725377,59008.9,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
Sofyan Hotel Soepomo Syariah,1031,320000,jakarta selatan,2,8.1,-6.2368246,106.8445073,0.007725377,57108.9,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1102,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,244656.6667,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1103,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,303812.2222,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1104,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,361241.7778,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1105,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,96263.11111,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1106,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,209516.7,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1107,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,218937.9,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1108,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,216503.1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Hotel Angkasa,1107,320000,jakarta timur,0,7.5,-6.1865348,106.9607894,0.058533308,106725.1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
Hotel Angkasa,1108,320000,jakarta timur,0,7.5,-6.1865348,106.9607894,0.058533308,107210.8,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
D Hotel Jakarta,1027,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,276118.3,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1028,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,293798.2222,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1029,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,334798.2222,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1030,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,378676.1111,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1031,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,297831.5556,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1101,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,362842.6667,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1102,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,343103.3,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1103,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,350363.3,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1104,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,288653.3,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1105,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,296428.3,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1106,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,301838.4,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1107,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,279318.4,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1108,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,257576,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Delua Hotel Mangga Besar,1121,320000,jakarta barat,3,8.3,-6.1488489,106.8258807,0.001518145,108953.8,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0
Delua Hotel Mangga Besar,1122,320000,jakarta barat,3,8.3,-6.1488489,106.8258807,0.001518145,106782.5,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0
Delua Hotel Mangga Besar,1123,320000,jakarta barat,3,8.3,-6.1488489,106.8258807,0.001518145,110482.5,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0
Delua Hotel Mangga Besar,1128,320000,jakarta barat,3,8.3,-6.1488489,106.8258807,0.001518145,112227.2222,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0
RedStar Hotel,1120,320000,jakarta barat,2,8.4,-6.1519203,106.8257463,0.002358096,104147,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Travellers Hotel Jakarta,1119,320000,jakarta pusat,3,8.6,-6.1467544,106.831577,0.004226188,99930.55556,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Travellers Hotel Jakarta,1125,320000,jakarta pusat,3,8.6,-6.1467544,106.831577,0.004226188,83815.66667,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Travellers Hotel Jakarta,1126,320000,jakarta pusat,3,8.6,-6.1467544,106.831577,0.004226188,111475.4,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Travellers Hotel Jakarta,1127,320000,jakarta pusat,3,8.6,-6.1467544,106.831577,0.004226188,110418.1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Travellers Hotel Jakarta,1128,320000,jakarta pusat,3,8.6,-6.1467544,106.831577,0.004226188,108583.6,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Heef Hotel,1119,320000,jakarta pusat,2,8.5,-6.1605987,106.8330954,0.002691894,111845.9,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Heef Hotel,1120,320000,jakarta pusat,2,8.5,-6.1605987,106.8330954,0.002691894,87835.25,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Heef Hotel,1121,320000,jakarta pusat,2,8.5,-6.1605987,106.8330954,0.002691894,109167.5,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Heef Hotel,1122,320000,jakarta pusat,2,8.5,-6.1605987,106.8330954,0.002691894,107104.2222,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Heef Hotel,1123,320000,jakarta pusat,2,8.5,-6.1605987,106.8330954,0.002691894,113241,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Heef Hotel,1124,320000,jakarta pusat,2,8.5,-6.1605987,106.8330954,0.002691894,115715.1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Heef Hotel,1125,320000,jakarta pusat,2,8.5,-6.1605987,106.8330954,0.002691894,114913,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Heef Hotel,1126,320000,jakarta pusat,2,8.5,-6.1605987,106.8330954,0.002691894,124044.9,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Heef Hotel,1127,320000,jakarta pusat,2,8.5,-6.1605987,106.8330954,0.002691894,110630.8,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Heef Hotel,1128,320000,jakarta pusat,2,8.5,-6.1605987,106.8330954,0.002691894,108230.3,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Sentra Boutique,1119,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,309228.4444,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1121,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,271408.6,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1122,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,314565.5556,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1123,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,294899.3,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1124,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,277964.9,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1125,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,278004.9,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1126,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,282482.6,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1127,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,256168.8,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sentra Boutique,1128,320000,jakarta selatan,1,7.7,-6.2365923,106.7757745,0.007988862,264894,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Hotel Angkasa,1119,320000,jakarta timur,0,7.5,-6.1865348,106.9607894,0.058533308,105391.8,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
Hotel Angkasa,1120,320000,jakarta timur,0,7.5,-6.1865348,106.9607894,0.058533308,110849.75,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
Hotel Angkasa,1121,320000,jakarta timur,0,7.5,-6.1865348,106.9607894,0.058533308,100454.5,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
Hotel Angkasa,1122,320000,jakarta timur,0,7.5,-6.1865348,106.9607894,0.058533308,98385.88889,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
Hotel Angkasa,1123,320000,jakarta timur,0,7.5,-6.1865348,106.9607894,0.058533308,99940.3,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
Hotel Angkasa,1124,320000,jakarta timur,0,7.5,-6.1865348,106.9607894,0.058533308,98629.8,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
Hotel Angkasa,1125,320000,jakarta timur,0,7.5,-6.1865348,106.9607894,0.058533308,97185.1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
Hotel Angkasa,1126,320000,jakarta timur,0,7.5,-6.1865348,106.9607894,0.058533308,103539.3,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
D Hotel Jakarta,1119,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,279762.7,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1120,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,288887.7,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1121,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,271137.7,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1122,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,297469.3333,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1123,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,327109.3333,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1124,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,311065.2,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1125,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,325106.3,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1126,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,297536.4,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1127,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,322428.3,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
D Hotel Jakarta,1128,320000,jakarta selatan,3,8.4,-6.2055159,106.8344802,0.007609583,308188.4,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
ibis Jakarta Arcadia,1030,320651,jakarta pusat,3,8.2,-6.1868619,106.8259976,0.001729945,213486.1111,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0
ibis Jakarta Arcadia,1105,320651,jakarta pusat,3,8.2,-6.1868619,106.8259976,0.001729945,213919.3,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1028,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,99001,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1031,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,98168,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1101,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,87819,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1102,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,91552.3,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1103,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,87446.2,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1104,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,88324.7,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1107,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,84775.1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1108,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,85000.4,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1121,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,84702.9,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1122,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,87170.33333,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Yellow Bee Tanah Abang,1123,320888,jakarta pusat,2,8.3,-6.1868948,106.8180245,0.002476881,94226.3,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
OYO 117 Blueberry Homestay,1105,320986,jakarta pusat,1,7.9,-6.1370766,106.830104,0.0059752,85857.4,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
OYO 117 Blueberry Homestay,1106,320986,jakarta pusat,1,7.9,-6.1370766,106.830104,0.0059752,83755.4,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
POP! Hotel Airport Jakarta,1120,321000,jakarta selatan,2,7.9,-6.1164782,106.68197,0.004605567,131993.8,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0
POP! Hotel Airport Jakarta,1121,321000,jakarta selatan,2,7.9,-6.1164782,106.68197,0.004605567,132783.2,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0
POP! Hotel Airport Jakarta,1122,321000,jakarta selatan,2,7.9,-6.1164782,106.68197,0.004605567,134400,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0
The Falatehan Hotel By Safin,1123,321492,jakarta selatan,3,0,-6.2431007,106.801341,0.001075728,60852.3,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0
Coin's Hotel Jakarta,1127,321641,jakarta utara,3,8.3,-6.1384175,106.8630442,0.017099762,247504.1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
Marrakesh Inn,1030,322000,jakarta pusat,3,8.3,-6.2068588,106.8073713,0.002316574,70030,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Marrakesh Inn,1031,322000,jakarta pusat,3,8.3,-6.2068588,106.8073713,0.002316574,54877.7,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
LeGreen Home Semanggi,1105,322000,jakarta selatan,0,7.7,-6.2099222,106.8061831,0.003522658,87095.7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
LeGreen Home Semanggi,1106,322000,jakarta selatan,0,7.7,-6.2099222,106.8061831,0.003522658,42760,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
LeGreen Home Semanggi,1107,322000,jakarta selatan,0,7.7,-6.2099222,106.8061831,0.003522658,49082.8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
